file,reason
translations/fr-FR/content/education/manage-coursework-with-github-classroom/teach-with-github-classroom/manage-classrooms.md,broken liquid tags
translations/fr-FR/content/education/manage-coursework-with-github-classroom/teach-with-github-classroom/use-the-git-and-github-starter-assignment.md,broken liquid tags
translations/fr-FR/content/education/quickstart.md,rendering error
translations/fr-FR/content/get-started/customizing-your-github-workflow/exploring-integrations/github-extensions-and-integrations.md,rendering error
translations/fr-FR/content/get-started/exploring-projects-on-github/finding-ways-to-contribute-to-open-source-on-github.md,rendering error
translations/fr-FR/content/get-started/getting-started-with-git/about-remote-repositories.md,rendering error
translations/fr-FR/content/get-started/getting-started-with-git/associating-text-editors-with-git.md,broken liquid tags
translations/fr-FR/content/get-started/getting-started-with-git/caching-your-github-credentials-in-git.md,rendering error
translations/fr-FR/content/get-started/getting-started-with-git/managing-remote-repositories.md,rendering error
translations/fr-FR/content/get-started/getting-started-with-git/updating-credentials-from-the-macos-keychain.md,rendering error
translations/fr-FR/content/get-started/getting-started-with-git/why-is-git-always-asking-for-my-password.md,rendering error
translations/fr-FR/content/get-started/importing-your-projects-to-github/importing-source-code-to-github/adding-locally-hosted-code-to-github.md,rendering error
translations/fr-FR/content/get-started/importing-your-projects-to-github/importing-source-code-to-github/importing-a-git-repository-using-the-command-line.md,rendering error
translations/fr-FR/content/get-started/importing-your-projects-to-github/importing-source-code-to-github/importing-a-repository-with-github-importer.md,broken liquid tags
translations/fr-FR/content/get-started/learning-about-github/about-github-advanced-security.md,rendering error
translations/fr-FR/content/get-started/learning-about-github/access-permissions-on-github.md,broken liquid tags
translations/fr-FR/content/get-started/learning-about-github/githubs-products.md,rendering error
translations/fr-FR/content/get-started/learning-about-github/types-of-github-accounts.md,rendering error
translations/fr-FR/content/get-started/onboarding/getting-started-with-github-ae.md,rendering error
translations/fr-FR/content/get-started/onboarding/getting-started-with-github-enterprise-cloud.md,rendering error
translations/fr-FR/content/get-started/onboarding/getting-started-with-github-enterprise-server.md,rendering error
translations/fr-FR/content/get-started/onboarding/getting-started-with-github-team.md,rendering error
translations/fr-FR/content/get-started/onboarding/getting-started-with-your-github-account.md,rendering error
translations/fr-FR/content/get-started/privacy-on-github/managing-data-use-settings-for-your-private-repository.md,rendering error
translations/fr-FR/content/get-started/privacy-on-github/requesting-an-archive-of-your-personal-accounts-data.md,rendering error
translations/fr-FR/content/get-started/quickstart/contributing-to-projects.md,rendering error
translations/fr-FR/content/get-started/quickstart/create-a-repo.md,rendering error
translations/fr-FR/content/get-started/quickstart/fork-a-repo.md,rendering error
translations/fr-FR/content/get-started/quickstart/git-and-github-learning-resources.md,broken liquid tags
translations/fr-FR/content/get-started/quickstart/github-glossary.md,broken liquid tags
translations/fr-FR/content/get-started/signing-up-for-github/setting-up-a-trial-of-github-enterprise-cloud.md,rendering error
translations/fr-FR/content/get-started/signing-up-for-github/setting-up-a-trial-of-github-enterprise-server.md,broken liquid tags
translations/fr-FR/content/get-started/signing-up-for-github/verifying-your-email-address.md,rendering error
translations/fr-FR/content/get-started/using-git/about-git-rebase.md,rendering error
translations/fr-FR/content/get-started/using-git/splitting-a-subfolder-out-into-a-new-repository.md,rendering error
translations/fr-FR/content/get-started/using-github/github-command-palette.md,rendering error
translations/fr-FR/content/get-started/using-github/github-mobile.md,rendering error
translations/fr-FR/content/get-started/using-github/keyboard-shortcuts.md,rendering error
translations/fr-FR/content/get-started/writing-on-github/editing-and-sharing-content-with-gists/creating-gists.md,rendering error
translations/fr-FR/content/get-started/writing-on-github/getting-started-with-writing-and-formatting-on-github/about-writing-and-formatting-on-github.md,broken liquid tags
translations/fr-FR/content/get-started/writing-on-github/getting-started-with-writing-and-formatting-on-github/basic-writing-and-formatting-syntax.md,rendering error
translations/fr-FR/content/get-started/writing-on-github/getting-started-with-writing-and-formatting-on-github/quickstart-for-writing-on-github.md,rendering error
translations/fr-FR/content/get-started/writing-on-github/working-with-advanced-formatting/autolinked-references-and-urls.md,broken liquid tags
translations/fr-FR/content/get-started/writing-on-github/working-with-advanced-formatting/writing-mathematical-expressions.md,rendering error
translations/fr-FR/content/get-started/writing-on-github/working-with-saved-replies/creating-a-saved-reply.md,rendering error
translations/fr-FR/content/get-started/writing-on-github/working-with-saved-replies/deleting-a-saved-reply.md,rendering error
translations/fr-FR/content/get-started/writing-on-github/working-with-saved-replies/editing-a-saved-reply.md,rendering error
translations/fr-FR/content/github-cli/github-cli/quickstart.md,rendering error
translations/fr-FR/content/graphql/guides/forming-calls-with-graphql.md,rendering error
translations/fr-FR/content/graphql/guides/introduction-to-graphql.md,broken liquid tags
translations/fr-FR/content/graphql/guides/managing-enterprise-accounts.md,rendering error
translations/fr-FR/content/graphql/guides/migrating-from-rest-to-graphql.md,broken liquid tags
translations/fr-FR/content/graphql/overview/about-the-graphql-api.md,rendering error
translations/fr-FR/content/graphql/reference/enums.md,rendering error
translations/fr-FR/content/graphql/reference/input-objects.md,rendering error
translations/fr-FR/content/graphql/reference/interfaces.md,rendering error
translations/fr-FR/content/graphql/reference/mutations.md,rendering error
translations/fr-FR/content/graphql/reference/objects.md,rendering error
translations/fr-FR/content/graphql/reference/unions.md,rendering error
translations/fr-FR/content/issues/organizing-your-work-with-project-boards/managing-project-boards/changing-project-board-visibility.md,rendering error
translations/fr-FR/content/issues/organizing-your-work-with-project-boards/managing-project-boards/copying-a-project-board.md,rendering error
translations/fr-FR/content/issues/organizing-your-work-with-project-boards/managing-project-boards/creating-a-project-board.md,rendering error
translations/fr-FR/content/issues/planning-and-tracking-with-projects/learning-about-projects/about-projects.md,broken liquid tags
translations/fr-FR/content/issues/tracking-your-work-with-issues/linking-a-pull-request-to-an-issue.md,rendering error
translations/fr-FR/content/organizations/collaborating-with-groups-in-organizations/about-organizations.md,broken liquid tags
translations/fr-FR/content/organizations/collaborating-with-groups-in-organizations/about-your-organizations-news-feed.md,rendering error
translations/fr-FR/content/organizations/collaborating-with-groups-in-organizations/creating-a-new-organization-from-scratch.md,rendering error
translations/fr-FR/content/organizations/granting-access-to-your-organization-with-saml-single-sign-on/about-two-factor-authentication-and-saml-single-sign-on.md,rendering error
translations/fr-FR/content/organizations/granting-access-to-your-organization-with-saml-single-sign-on/viewing-and-managing-a-members-saml-access-to-your-organization.md,rendering error
translations/fr-FR/content/organizations/keeping-your-organization-secure/index.md,rendering error
translations/fr-FR/content/organizations/keeping-your-organization-secure/managing-security-settings-for-your-organization/accessing-compliance-reports-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/keeping-your-organization-secure/managing-security-settings-for-your-organization/managing-allowed-ip-addresses-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/keeping-your-organization-secure/managing-security-settings-for-your-organization/managing-security-and-analysis-settings-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/keeping-your-organization-secure/managing-security-settings-for-your-organization/restricting-email-notifications-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/keeping-your-organization-secure/managing-security-settings-for-your-organization/reviewing-the-audit-log-for-your-organization.md,rendering error
translations/fr-FR/content/organizations/keeping-your-organization-secure/managing-two-factor-authentication-for-your-organization/requiring-two-factor-authentication-in-your-organization.md,rendering error
translations/fr-FR/content/organizations/managing-git-access-to-your-organizations-repositories/about-ssh-certificate-authorities.md,broken liquid tags
